"Defect ID","Test","File","Message","Severity","Likely Flake","Status"
"DEF-001","DIDCache > OriginalsSDK config passthrough > should pass storage adapter from OriginalsConfig to DIDCache","/Users/brian/Projects/onionoriginals/sdk/packages/sdk/tests/unit/did/DIDCache.test.ts:415","expect(storageMap.has(peerDoc.id)).toBe(true) — Expected: true, Received: false. Resolved DID is not persisted to the configured storage adapter.","Medium","false","Resolved on main (#170: plans 016/017)"
"DEF-002","DIDCache > DIDManager integration > should cache resolved DIDs via DIDManager","/Users/brian/Projects/onionoriginals/sdk/packages/sdk/tests/unit/did/DIDCache.test.ts:446","TypeError: undefined is not an object (evaluating 'didManager.cache.has') — DIDManager has no `cache` property.","Medium","false","Resolved on main (#170: plans 016/017)"
"DEF-003","DIDCache > DIDManager integration > should skip cache when skipCache option is set","/Users/brian/Projects/onionoriginals/sdk/packages/sdk/tests/unit/did/DIDCache.test.ts:477","TypeError: undefined is not an object (evaluating 'didManager.cache.has') — DIDManager has no `cache` property.","Medium","false","Resolved on main (#170: plans 016/017)"
"DEF-004","DIDCache > DIDManager integration > should support pinning via DIDManager cache","/Users/brian/Projects/onionoriginals/sdk/packages/sdk/tests/unit/did/DIDCache.test.ts:501","TypeError: undefined is not an object (evaluating 'didManager.cache.pin') — DIDManager has no `cache` property.","Medium","false","Resolved on main (#170: plans 016/017)"
"DEF-005","Metrics Integration > DIDManager metrics tracking > should track createDIDPeer operation","/Users/brian/Projects/onionoriginals/sdk/packages/sdk/tests/unit/utils/MetricsIntegration.test.ts:110","expect(metrics.getOperationMetrics('did.createDIDPeer')).not.toBeNull() — Received: null. NOTE: this is NOT the sub-millisecond timing assertion described in the task; it is a deterministic failure where the operation metric is never recorded. Reran in isolation once and it failed identically (Received: null).","Low","false","Resolved on main (#170: plans 016/017)"
"DEF-006","Metrics Integration > DIDManager metrics tracking > should track migrateToDIDWebVH operation","/Users/brian/Projects/onionoriginals/sdk/packages/sdk/tests/unit/utils/MetricsIntegration.test.ts:128","expect(metrics.getOperationMetrics('did.migrateToDIDWebVH')).not.toBeNull() — Received: null.","Low","false","Resolved on main (#170: plans 016/017)"
"DEF-007","Metrics Integration > DIDManager metrics tracking > should track migrateToDIDBTCO operation","/Users/brian/Projects/onionoriginals/sdk/packages/sdk/tests/unit/utils/MetricsIntegration.test.ts:145","expect(metrics.getOperationMetrics('did.migrateToDIDBTCO')).not.toBeNull() — Received: null.","Low","false","Resolved on main (#170: plans 016/017)"
"DEF-008","Metrics Integration > DIDManager metrics tracking > should track resolveDID operation","/Users/brian/Projects/onionoriginals/sdk/packages/sdk/tests/unit/utils/MetricsIntegration.test.ts:162","expect(metrics.getOperationMetrics('did.resolveDID')).not.toBeNull() — Received: null.","Low","false","Resolved on main (#170: plans 016/017)"
"DEF-009","Metrics Integration > DIDManager metrics tracking > should track failed operations with error count","/Users/brian/Projects/onionoriginals/sdk/packages/sdk/tests/unit/utils/MetricsIntegration.test.ts:177","expect(metrics.getOperationMetrics('did.migrateToDIDBTCO')).not.toBeNull() — Received: null.","Low","false","Resolved on main (#170: plans 016/017)"
"DEF-010","Metrics Integration > OriginalsSDK shared metrics > should aggregate metrics from all managers","/Users/brian/Projects/onionoriginals/sdk/packages/sdk/tests/unit/utils/MetricsIntegration.test.ts:218","expect(sdk.metrics.getOperationMetrics('did.createDIDPeer')).not.toBeNull() — Received: null.","Low","false","Resolved on main (#170: plans 016/017)"
"DEF-011","Metrics Integration > OriginalsSDK shared metrics > should export aggregated Prometheus metrics","/Users/brian/Projects/onionoriginals/sdk/packages/sdk/tests/unit/utils/MetricsIntegration.test.ts:245","expect(prometheus).toContain('originals_operation_total{operation=""did.createDIDPeer""}') — per-operation metric lines absent from Prometheus export.","Low","false","Resolved on main (#170: plans 016/017)"
"DEF-012","StatusListManager > integration with CredentialManager > verifyCredentialWithStatus detects revoked credentials","/Users/brian/Projects/onionoriginals/sdk/packages/sdk/tests/unit/vc/StatusListManager.test.ts:614","TypeError: undefined is not an object (evaluating 'sdk.statusList.createStatusListCredential') — sdk.statusList is undefined.","High","false","Resolved on main (#170: plans 016/017)"
"DEF-013","StatusListManager > integration with CredentialManager > verifyCredentialWithStatus detects suspended credentials","/Users/brian/Projects/onionoriginals/sdk/packages/sdk/tests/unit/vc/StatusListManager.test.ts:659","TypeError: undefined is not an object (evaluating 'sdk.statusList.createStatusListCredential') — sdk.statusList is undefined.","High","false","Resolved on main (#170: plans 016/017)"
"DEF-014","StatusListManager > integration with CredentialManager > verifyCredentialWithStatus errors when status list not provided","/Users/brian/Projects/onionoriginals/sdk/packages/sdk/tests/unit/vc/StatusListManager.test.ts:701","TypeError: undefined is not an object (evaluating 'sdk.statusList.allocateStatusEntry') — sdk.statusList is undefined.","High","false","Resolved on main (#170: plans 016/017)"
"DEF-015","StatusListManager > integration with CredentialManager > SDK exposes statusList on top-level instance","/Users/brian/Projects/onionoriginals/sdk/packages/sdk/tests/unit/vc/StatusListManager.test.ts:725","expect(sdk.statusList).toBeInstanceOf(StatusListManager) — Received value: undefined. SDK does not expose statusList property.","High","false","Resolved on main (#170: plans 016/017)"
"DEF-016","turnkey-signer > createTurnkeySigner > signer returns correct verification method ID","/Users/brian/Projects/onionoriginals/sdk/packages/auth/tests/turnkey-signer.test.ts:29","expect(signer.getVerificationMethodId()).toBe('did:key:z6MkTest#z6MkTest') — Received: undefined.","High","false","Resolved on main (#170: plans 016/017)"
"DEF-017","turnkey-signer > createTurnkeySigner > signer returns correct public key multibase","/Users/brian/Projects/onionoriginals/sdk/packages/auth/tests/turnkey-signer.test.ts:42","expect(signer.getPublicKeyMultibase()).toBe('z6MkTestPublicKey') — Received: undefined.","High","false","Resolved on main (#170: plans 016/017)"
"DEF-018","DID-008: rotateDIDWebVHKeys fails at 3rd sequential rotation","packages/sdk/src/did/WebVHManager.ts (appendKeyChange)","didwebvh-ts treats empty-array nextKeyHashes as truthy, wrongly enabling pre-rotation after rotation 1","High","false","FIXED UPSTREAM (didwebvh-ts 2.7.5 — https://github.com/decentralized-identity/didwebvh-ts/issues/125). Local nextKeyHashes:false workaround removed; 10-rotation test passes via real upstream fix. SDK bumped to ^2.7.5."
"DEF-019","CORE-MIG-EVENTS-035: LifecycleValidator does not reject deactivated assets","packages/sdk/src/migration/validation/LifecycleValidator.ts","Pass-through stub always returned valid=true","Medium","false","FIXED (83bc43d: rejects options.metadata.deactivated; test un-skipped). Follow-up: auto-detect deactivation from DID resolution rather than caller-supplied flag"
"DEF-020","CORE-MIG-EVENTS-033: CredentialValidator performs no real compatibility check","packages/sdk/src/migration/validation/CredentialValidator.ts","Stub always passed","Medium","false","FIXED (83bc43d: structural W3C-VC field validation → MALFORMED_CREDENTIAL)"
"DEF-021","CORE-MIG-EVENTS-034: StorageValidator missing-adapter is warning not error","packages/sdk/src/migration/validation/StorageValidator.ts","Missing adapter yields warning","Low","false","BY DESIGN (LifecycleManager.publishResources falls back to MemoryStorageAdapter; blocking would be over-strict). No change."
